Episode 462/500 | Reward: -96.0 | Epsilon: 0.100
Episode 463/500 | Reward: -325.0 | Epsilon: 0.100
Episode 464/500 | Reward: -315.0 | Epsilon: 0.100
Episode 465/500 | Reward: 14.0 | Epsilon: 0.100
Episode 466/500 | Reward: 34.0 | Epsilon: 0.100
Episode 467/500 | Reward: -41.0 | Epsilon: 0.100
Episode 468/500 | Reward: -320.0 | Epsilon: 0.100
Episode 469/500 | Reward: -325.0 | Epsilon: 0.100
Episode 470/500 | Reward: 63.0 | Epsilon: 0.100
Episode 471/500 | Reward: -320.0 | Epsilon: 0.100
Episode 472/500 | Reward: -11.0 | Epsilon: 0.100
Episode 473/500 | Reward: -315.0 | Epsilon: 0.100
Episode 474/500 | Reward: -310.0 | Epsilon: 0.100
Episode 475/500 | Reward: -315.0 | Epsilon: 0.100
Episode 476/500 | Reward: 39.0 | Epsilon: 0.100
Episode 477/500 | Reward: -315.0 | Epsilon: 0.100
Episode 478/500 | Reward: -177.0 | Epsilon: 0.100
Episode 479/500 | Reward: -330.0 | Epsilon: 0.100
Episode 480/500 | Reward: -330.0 | Epsilon: 0.100
Episode 481/500 | Reward: 62.0 | Epsilon: 0.100
Episode 482/500 | Reward: -23.0 | Epsilon: 0.100
Episode 483/500 | Reward: -180.0 | Epsilon: 0.100
Episode 484/500 | Reward: 95.0 | Epsilon: 0.100
Episode 485/500 | Reward: 4.0 | Epsilon: 0.100
Episode 486/500 | Reward: 79.0 | Epsilon: 0.100
Episode 487/500 | Reward: -51.0 | Epsilon: 0.100
Episode 488/500 | Reward: -330.0 | Epsilon: 0.100
Episode 489/500 | Reward: -72.0 | Epsilon: 0.100
Episode 490/500 | Reward: -59.0 | Epsilon: 0.100
Episode 491/500 | Reward: -66.0 | Epsilon: 0.100
Episode 492/500 | Reward: -100.0 | Epsilon: 0.100
Episode 493/500 | Reward: -320.0 | Epsilon: 0.100
Episode 494/500 | Reward: 91.0 | Epsilon: 0.100
Episode 495/500 | Reward: 95.0 | Epsilon: 0.100
Episode 496/500 | Reward: -325.0 | Epsilon: 0.100
Episode 497/500 | Reward: -320.0 | Epsilon: 0.100
Episode 498/500 | Reward: -34.0 | Epsilon: 0.100
Episode 499/500 | Reward: -144.0 | Epsilon: 0.100
