Episode 0/1000 | Reward: -184.0 | Epsilon: 0.990
Episode 43/1000 | Reward: 15.0 | Epsilon: 0.643
Episode 44/1000 | Reward: -99.0 | Epsilon: 0.636
Episode 45/1000 | Reward: 95.0 | Epsilon: 0.630
Episode 46/1000 | Reward: -211.0 | Epsilon: 0.624
Episode 47/1000 | Reward: -7.0 | Epsilon: 0.617
Episode 48/1000 | Reward: -24.0 | Epsilon: 0.611
Episode 49/1000 | Reward: 71.0 | Epsilon: 0.605
Episode 50/1000 | Reward: -355.0 | Epsilon: 0.599
💾 Checkpoint sauvegardé : models/doom_dqn_ep50.pth
Episode 51/1000 | Reward: 95.0 | Epsilon: 0.593
Episode 52/1000 | Reward: 52.0 | Epsilon: 0.587
Episode 53/1000 | Reward: -370.0 | Epsilon: 0.581
Episode 54/1000 | Reward: -153.0 | Epsilon: 0.575
Episode 55/1000 | Reward: 95.0 | Epsilon: 0.570
Episode 56/1000 | Reward: 71.0 | Epsilon: 0.564
Episode 57/1000 | Reward: -360.0 | Epsilon: 0.558
Episode 58/1000 | Reward: -340.0 | Epsilon: 0.553
Episode 59/1000 | Reward: -75.0 | Epsilon: 0.547
Episode 60/1000 | Reward: 1.0 | Epsilon: 0.542
Episode 61/1000 | Reward: -355.0 | Epsilon: 0.536
Episode 62/1000 | Reward: 11.0 | Epsilon: 0.531
Episode 63/1000 | Reward: 67.0 | Epsilon: 0.526
Episode 64/1000 | Reward: -59.0 | Epsilon: 0.520
Episode 65/1000 | Reward: 95.0 | Epsilon: 0.515
Episode 66/1000 | Reward: -95.0 | Epsilon: 0.510
Episode 67/1000 | Reward: -355.0 | Epsilon: 0.505
Episode 68/1000 | Reward: 63.0 | Epsilon: 0.500
Episode 69/1000 | Reward: -165.0 | Epsilon: 0.495
Episode 70/1000 | Reward: 91.0 | Epsilon: 0.490
Episode 71/1000 | Reward: 95.0 | Epsilon: 0.485
Episode 72/1000 | Reward: 30.0 | Epsilon: 0.480
Episode 73/1000 | Reward: 95.0 | Epsilon: 0.475
Episode 74/1000 | Reward: -345.0 | Epsilon: 0.471
Episode 75/1000 | Reward: -345.0 | Epsilon: 0.466
Episode 76/1000 | Reward: -238.0 | Epsilon: 0.461
Episode 77/1000 | Reward: -330.0 | Epsilon: 0.457
Episode 78/1000 | Reward: -360.0 | Epsilon: 0.452
Episode 79/1000 | Reward: 95.0 | Epsilon: 0.448
Episode 80/1000 | Reward: 95.0 | Epsilon: 0.443
Episode 81/1000 | Reward: -350.0 | Epsilon: 0.439
Episode 82/1000 | Reward: -196.0 | Epsilon: 0.434
Episode 83/1000 | Reward: -176.0 | Epsilon: 0.430
Episode 84/1000 | Reward: -240.0 | Epsilon: 0.426
Episode 85/1000 | Reward: -130.0 | Epsilon: 0.421
Episode 86/1000 | Reward: -46.0 | Epsilon: 0.417
Episode 87/1000 | Reward: -340.0 | Epsilon: 0.413
Episode 88/1000 | Reward: -340.0 | Epsilon: 0.409
Episode 89/1000 | Reward: 91.0 | Epsilon: 0.405
Episode 90/1000 | Reward: 87.0 | Epsilon: 0.401
Episode 91/1000 | Reward: -46.0 | Epsilon: 0.397
Episode 92/1000 | Reward: 91.0 | Epsilon: 0.393
Episode 93/1000 | Reward: -335.0 | Epsilon: 0.389
Episode 94/1000 | Reward: 44.0 | Epsilon: 0.385
Episode 95/1000 | Reward: -340.0 | Epsilon: 0.381
Episode 96/1000 | Reward: -350.0 | Epsilon: 0.377
Episode 97/1000 | Reward: -320.0 | Epsilon: 0.373
Episode 98/1000 | Reward: 22.0 | Epsilon: 0.370
Episode 99/1000 | Reward: 14.0 | Epsilon: 0.366
Episode 100/1000 | Reward: -325.0 | Epsilon: 0.362
Episode 101/1000 | Reward: 95.0 | Epsilon: 0.359
Episode 102/1000 | Reward: 47.0 | Epsilon: 0.355
Episode 103/1000 | Reward: 95.0 | Epsilon: 0.352
Episode 104/1000 | Reward: -335.0 | Epsilon: 0.348
Episode 105/1000 | Reward: 79.0 | Epsilon: 0.345
Episode 106/1000 | Reward: -340.0 | Epsilon: 0.341
Episode 107/1000 | Reward: 91.0 | Epsilon: 0.338
Episode 108/1000 | Reward: -55.0 | Epsilon: 0.334
Episode 109/1000 | Reward: -345.0 | Epsilon: 0.331
Episode 110/1000 | Reward: -11.0 | Epsilon: 0.328
Episode 111/1000 | Reward: 46.0 | Epsilon: 0.324
Episode 112/1000 | Reward: 13.0 | Epsilon: 0.321
Episode 113/1000 | Reward: -340.0 | Epsilon: 0.318
Episode 114/1000 | Reward: -86.0 | Epsilon: 0.315
Episode 115/1000 | Reward: -325.0 | Epsilon: 0.312
Episode 116/1000 | Reward: -350.0 | Epsilon: 0.309
Episode 117/1000 | Reward: -345.0 | Epsilon: 0.305
Episode 118/1000 | Reward: -330.0 | Epsilon: 0.302
Episode 119/1000 | Reward: 79.0 | Epsilon: 0.299
Episode 120/1000 | Reward: 46.0 | Epsilon: 0.296
Episode 121/1000 | Reward: -340.0 | Epsilon: 0.293
Episode 122/1000 | Reward: -9.0 | Epsilon: 0.290
Episode 123/1000 | Reward: -330.0 | Epsilon: 0.288
Episode 124/1000 | Reward: -330.0 | Epsilon: 0.285
Episode 125/1000 | Reward: -325.0 | Epsilon: 0.282
Episode 126/1000 | Reward: -330.0 | Epsilon: 0.279
Episode 127/1000 | Reward: -101.0 | Epsilon: 0.276
Episode 128/1000 | Reward: -345.0 | Epsilon: 0.273
Episode 129/1000 | Reward: -325.0 | Epsilon: 0.271
Episode 130/1000 | Reward: -335.0 | Epsilon: 0.268
Episode 131/1000 | Reward: -157.0 | Epsilon: 0.265
Episode 132/1000 | Reward: 26.0 | Epsilon: 0.263
Episode 133/1000 | Reward: -325.0 | Epsilon: 0.260
Episode 134/1000 | Reward: -325.0 | Epsilon: 0.257
Episode 135/1000 | Reward: -335.0 | Epsilon: 0.255
Episode 136/1000 | Reward: -330.0 | Epsilon: 0.252
Episode 137/1000 | Reward: 55.0 | Epsilon: 0.250
Episode 138/1000 | Reward: 87.0 | Epsilon: 0.247
Episode 139/1000 | Reward: 24.0 | Epsilon: 0.245
Episode 140/1000 | Reward: 95.0 | Epsilon: 0.242
Episode 141/1000 | Reward: -340.0 | Epsilon: 0.240
Episode 142/1000 | Reward: 7.0 | Epsilon: 0.238
Episode 143/1000 | Reward: -315.0 | Epsilon: 0.235
Episode 144/1000 | Reward: -320.0 | Epsilon: 0.233
Episode 145/1000 | Reward: -330.0 | Epsilon: 0.231
Episode 146/1000 | Reward: -305.0 | Epsilon: 0.228
Episode 147/1000 | Reward: -128.0 | Epsilon: 0.226
Episode 148/1000 | Reward: -350.0 | Epsilon: 0.224
Episode 149/1000 | Reward: -57.0 | Epsilon: 0.221
Episode 150/1000 | Reward: 83.0 | Epsilon: 0.219
Episode 151/1000 | Reward: -103.0 | Epsilon: 0.217
Episode 152/1000 | Reward: 43.0 | Epsilon: 0.215
Episode 153/1000 | Reward: 67.0 | Epsilon: 0.213
Episode 154/1000 | Reward: 7.0 | Epsilon: 0.211
Episode 155/1000 | Reward: -325.0 | Epsilon: 0.208
Episode 156/1000 | Reward: -320.0 | Epsilon: 0.206
Episode 157/1000 | Reward: -325.0 | Epsilon: 0.204
Episode 158/1000 | Reward: 87.0 | Epsilon: 0.202
Episode 159/1000 | Reward: -121.0 | Epsilon: 0.200
Episode 160/1000 | Reward: -310.0 | Epsilon: 0.198
Episode 161/1000 | Reward: -2.0 | Epsilon: 0.196
Episode 162/1000 | Reward: -183.0 | Epsilon: 0.194
Episode 163/1000 | Reward: 95.0 | Epsilon: 0.192
Episode 164/1000 | Reward: -330.0 | Epsilon: 0.190
Episode 165/1000 | Reward: -65.0 | Epsilon: 0.189
Episode 166/1000 | Reward: 95.0 | Epsilon: 0.187
Episode 167/1000 | Reward: 95.0 | Epsilon: 0.185
Episode 168/1000 | Reward: 67.0 | Epsilon: 0.183
Episode 169/1000 | Reward: -335.0 | Epsilon: 0.181
Episode 170/1000 | Reward: 75.0 | Epsilon: 0.179
Episode 171/1000 | Reward: -310.0 | Epsilon: 0.178
Episode 172/1000 | Reward: -27.0 | Epsilon: 0.176
Episode 173/1000 | Reward: -325.0 | Epsilon: 0.174
Episode 174/1000 | Reward: 71.0 | Epsilon: 0.172
Episode 175/1000 | Reward: -325.0 | Epsilon: 0.171
Episode 176/1000 | Reward: -320.0 | Epsilon: 0.169
Episode 177/1000 | Reward: -330.0 | Epsilon: 0.167
Episode 178/1000 | Reward: -99.0 | Epsilon: 0.165
Episode 179/1000 | Reward: 95.0 | Epsilon: 0.164
Episode 180/1000 | Reward: -315.0 | Epsilon: 0.162
Episode 181/1000 | Reward: -325.0 | Epsilon: 0.161
Episode 182/1000 | Reward: 95.0 | Epsilon: 0.159
Episode 183/1000 | Reward: -15.0 | Epsilon: 0.157
Episode 184/1000 | Reward: -315.0 | Epsilon: 0.156
Episode 185/1000 | Reward: 0.0 | Epsilon: 0.154
Episode 186/1000 | Reward: -335.0 | Epsilon: 0.153
Episode 187/1000 | Reward: 26.0 | Epsilon: 0.151
Episode 188/1000 | Reward: 39.0 | Epsilon: 0.150
Episode 189/1000 | Reward: -330.0 | Epsilon: 0.148
Episode 190/1000 | Reward: -330.0 | Epsilon: 0.147
Episode 191/1000 | Reward: 95.0 | Epsilon: 0.145
Episode 192/1000 | Reward: -58.0 | Epsilon: 0.144
Episode 193/1000 | Reward: 95.0 | Epsilon: 0.142
Episode 194/1000 | Reward: 95.0 | Epsilon: 0.141
Episode 195/1000 | Reward: -335.0 | Epsilon: 0.139
Episode 196/1000 | Reward: -320.0 | Epsilon: 0.138
Episode 197/1000 | Reward: -88.0 | Epsilon: 0.137
Episode 198/1000 | Reward: -330.0 | Epsilon: 0.135
Episode 199/1000 | Reward: 95.0 | Epsilon: 0.134
Episode 200/1000 | Reward: -325.0 | Epsilon: 0.133
Episode 201/1000 | Reward: -340.0 | Epsilon: 0.131
Episode 202/1000 | Reward: -88.0 | Epsilon: 0.130
Episode 203/1000 | Reward: 26.0 | Epsilon: 0.129
Episode 204/1000 | Reward: -330.0 | Epsilon: 0.127
Episode 205/1000 | Reward: -315.0 | Epsilon: 0.126
Episode 206/1000 | Reward: -325.0 | Epsilon: 0.125
Episode 207/1000 | Reward: 55.0 | Epsilon: 0.124
Episode 208/1000 | Reward: -41.0 | Epsilon: 0.122
Episode 209/1000 | Reward: -325.0 | Epsilon: 0.121
Episode 210/1000 | Reward: -335.0 | Epsilon: 0.120
Episode 211/1000 | Reward: 91.0 | Epsilon: 0.119
Episode 212/1000 | Reward: -34.0 | Epsilon: 0.118
Episode 213/1000 | Reward: 71.0 | Epsilon: 0.116
Episode 214/1000 | Reward: 51.0 | Epsilon: 0.115
Episode 215/1000 | Reward: -345.0 | Epsilon: 0.114
Episode 216/1000 | Reward: 95.0 | Epsilon: 0.113
Episode 217/1000 | Reward: -325.0 | Epsilon: 0.112
Episode 218/1000 | Reward: -214.0 | Epsilon: 0.111
Episode 219/1000 | Reward: -104.0 | Epsilon: 0.110
Episode 220/1000 | Reward: 54.0 | Epsilon: 0.108
Episode 221/1000 | Reward: -140.0 | Epsilon: 0.107
Episode 222/1000 | Reward: 51.0 | Epsilon: 0.106
Episode 223/1000 | Reward: -335.0 | Epsilon: 0.105
Episode 224/1000 | Reward: 34.0 | Epsilon: 0.104
Episode 225/1000 | Reward: -325.0 | Epsilon: 0.103
Episode 226/1000 | Reward: -126.0 | Epsilon: 0.102
Episode 227/1000 | Reward: -59.0 | Epsilon: 0.101
Episode 228/1000 | Reward: -315.0 | Epsilon: 0.100
Episode 229/1000 | Reward: -330.0 | Epsilon: 0.099
Episode 230/1000 | Reward: -79.0 | Epsilon: 0.098
Episode 231/1000 | Reward: -330.0 | Epsilon: 0.097
Episode 232/1000 | Reward: -45.0 | Epsilon: 0.096
Episode 233/1000 | Reward: -145.0 | Epsilon: 0.095
Episode 234/1000 | Reward: -106.0 | Epsilon: 0.094
Episode 235/1000 | Reward: 95.0 | Epsilon: 0.093
Episode 236/1000 | Reward: -340.0 | Epsilon: 0.092
Episode 237/1000 | Reward: 67.0 | Epsilon: 0.091
Episode 238/1000 | Reward: -127.0 | Epsilon: 0.091
Episode 239/1000 | Reward: -39.0 | Epsilon: 0.090
Episode 240/1000 | Reward: 95.0 | Epsilon: 0.089
Episode 241/1000 | Reward: -109.0 | Epsilon: 0.088
Episode 242/1000 | Reward: 67.0 | Epsilon: 0.087
Episode 243/1000 | Reward: -325.0 | Epsilon: 0.086
Episode 244/1000 | Reward: 91.0 | Epsilon: 0.085
Episode 245/1000 | Reward: -320.0 | Epsilon: 0.084
Episode 246/1000 | Reward: 63.0 | Epsilon: 0.084
Episode 247/1000 | Reward: -330.0 | Epsilon: 0.083
Episode 248/1000 | Reward: 95.0 | Epsilon: 0.082
Episode 249/1000 | Reward: -44.0 | Epsilon: 0.081
Episode 250/1000 | Reward: 50.0 | Epsilon: 0.080
💾 Checkpoint sauvegardé : models/doom_dqn_ep250.pth
Episode 251/1000 | Reward: -335.0 | Epsilon: 0.079
Episode 252/1000 | Reward: 87.0 | Epsilon: 0.079
Episode 253/1000 | Reward: 95.0 | Epsilon: 0.078
Episode 254/1000 | Reward: -325.0 | Epsilon: 0.077
Episode 255/1000 | Reward: 6.0 | Epsilon: 0.076
Episode 256/1000 | Reward: -149.0 | Epsilon: 0.076
Episode 257/1000 | Reward: -123.0 | Epsilon: 0.075
Episode 258/1000 | Reward: 95.0 | Epsilon: 0.074
Episode 259/1000 | Reward: -84.0 | Epsilon: 0.073
Episode 260/1000 | Reward: -179.0 | Epsilon: 0.073
Episode 261/1000 | Reward: -178.0 | Epsilon: 0.072
Episode 262/1000 | Reward: 95.0 | Epsilon: 0.071
Episode 263/1000 | Reward: -330.0 | Epsilon: 0.070
Episode 264/1000 | Reward: 87.0 | Epsilon: 0.070
Episode 265/1000 | Reward: 63.0 | Epsilon: 0.069
Episode 266/1000 | Reward: -69.0 | Epsilon: 0.068
Episode 267/1000 | Reward: -10.0 | Epsilon: 0.068
Episode 268/1000 | Reward: 23.0 | Epsilon: 0.067
Episode 269/1000 | Reward: -74.0 | Epsilon: 0.066
Episode 270/1000 | Reward: -310.0 | Epsilon: 0.066
Episode 271/1000 | Reward: 58.0 | Epsilon: 0.065
Episode 272/1000 | Reward: 95.0 | Epsilon: 0.064
Episode 273/1000 | Reward: 95.0 | Epsilon: 0.064
Episode 274/1000 | Reward: 95.0 | Epsilon: 0.063
Episode 275/1000 | Reward: -340.0 | Epsilon: 0.062
Episode 276/1000 | Reward: 55.0 | Epsilon: 0.062
Episode 277/1000 | Reward: -315.0 | Epsilon: 0.061
Episode 278/1000 | Reward: 55.0 | Epsilon: 0.061
Episode 279/1000 | Reward: -335.0 | Epsilon: 0.060
Episode 280/1000 | Reward: -325.0 | Epsilon: 0.059
Episode 281/1000 | Reward: 2.0 | Epsilon: 0.059
Episode 282/1000 | Reward: -124.0 | Epsilon: 0.058
Episode 283/1000 | Reward: 46.0 | Epsilon: 0.058
Episode 284/1000 | Reward: 95.0 | Epsilon: 0.057
Episode 285/1000 | Reward: -98.0 | Epsilon: 0.056
Episode 286/1000 | Reward: -320.0 | Epsilon: 0.056
Episode 287/1000 | Reward: 95.0 | Epsilon: 0.055
Episode 288/1000 | Reward: -199.0 | Epsilon: 0.055
Episode 289/1000 | Reward: 2.0 | Epsilon: 0.054
Episode 290/1000 | Reward: 95.0 | Epsilon: 0.054
Episode 291/1000 | Reward: -320.0 | Epsilon: 0.053
Episode 292/1000 | Reward: -335.0 | Epsilon: 0.053
Episode 293/1000 | Reward: -325.0 | Epsilon: 0.052
Episode 294/1000 | Reward: -205.0 | Epsilon: 0.052
Episode 295/1000 | Reward: 26.0 | Epsilon: 0.051
Episode 296/1000 | Reward: 59.0 | Epsilon: 0.051
Episode 297/1000 | Reward: -330.0 | Epsilon: 0.050
Episode 298/1000 | Reward: -23.0 | Epsilon: 0.050
Episode 299/1000 | Reward: -92.0 | Epsilon: 0.050
Episode 300/1000 | Reward: -335.0 | Epsilon: 0.050
Episode 301/1000 | Reward: -345.0 | Epsilon: 0.050
Episode 302/1000 | Reward: -335.0 | Epsilon: 0.050
Episode 303/1000 | Reward: 71.0 | Epsilon: 0.050
Episode 304/1000 | Reward: 75.0 | Epsilon: 0.050
Episode 305/1000 | Reward: -330.0 | Epsilon: 0.050
Episode 306/1000 | Reward: 39.0 | Epsilon: 0.050
Episode 307/1000 | Reward: 55.0 | Epsilon: 0.050
Episode 308/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 309/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 310/1000 | Reward: -34.0 | Epsilon: 0.050
Episode 311/1000 | Reward: -95.0 | Epsilon: 0.050
Episode 312/1000 | Reward: -340.0 | Epsilon: 0.050
Episode 313/1000 | Reward: -325.0 | Epsilon: 0.050
Episode 314/1000 | Reward: -325.0 | Epsilon: 0.050
Episode 315/1000 | Reward: 59.0 | Epsilon: 0.050
Episode 316/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 317/1000 | Reward: -335.0 | Epsilon: 0.050
Episode 318/1000 | Reward: -330.0 | Epsilon: 0.050
Episode 319/1000 | Reward: -75.0 | Epsilon: 0.050
Episode 320/1000 | Reward: -320.0 | Epsilon: 0.050
Episode 321/1000 | Reward: -224.0 | Epsilon: 0.050
Episode 322/1000 | Reward: -139.0 | Epsilon: 0.050
Episode 323/1000 | Reward: -315.0 | Epsilon: 0.050
Episode 324/1000 | Reward: -330.0 | Epsilon: 0.050
Episode 325/1000 | Reward: -325.0 | Epsilon: 0.050
Episode 326/1000 | Reward: -51.0 | Epsilon: 0.050
Episode 327/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 328/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 329/1000 | Reward: -185.0 | Epsilon: 0.050
Episode 330/1000 | Reward: 55.0 | Epsilon: 0.050
Episode 331/1000 | Reward: 54.0 | Epsilon: 0.050
Episode 332/1000 | Reward: 7.0 | Epsilon: 0.050
Episode 333/1000 | Reward: 59.0 | Epsilon: 0.050
Episode 334/1000 | Reward: -157.0 | Epsilon: 0.050
Episode 335/1000 | Reward: -305.0 | Epsilon: 0.050
Episode 336/1000 | Reward: -330.0 | Epsilon: 0.050
Episode 337/1000 | Reward: 71.0 | Epsilon: 0.050
Episode 338/1000 | Reward: -300.0 | Epsilon: 0.050
Episode 339/1000 | Reward: -325.0 | Epsilon: 0.050
Episode 340/1000 | Reward: -310.0 | Epsilon: 0.050
Episode 341/1000 | Reward: 5.0 | Epsilon: 0.050
Episode 342/1000 | Reward: 22.0 | Epsilon: 0.050
Episode 343/1000 | Reward: -315.0 | Epsilon: 0.050
Episode 344/1000 | Reward: -335.0 | Epsilon: 0.050
Episode 345/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 346/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 347/1000 | Reward: -325.0 | Epsilon: 0.050
Episode 348/1000 | Reward: -330.0 | Epsilon: 0.050
Episode 349/1000 | Reward: -57.0 | Epsilon: 0.050
Episode 350/1000 | Reward: 66.0 | Epsilon: 0.050
Episode 351/1000 | Reward: -90.0 | Epsilon: 0.050
Episode 352/1000 | Reward: 30.0 | Epsilon: 0.050
Episode 353/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 354/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 355/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 356/1000 | Reward: -50.0 | Epsilon: 0.050
Episode 357/1000 | Reward: 55.0 | Epsilon: 0.050
Episode 358/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 359/1000 | Reward: -305.0 | Epsilon: 0.050
Episode 360/1000 | Reward: -320.0 | Epsilon: 0.050
Episode 361/1000 | Reward: -320.0 | Epsilon: 0.050
Episode 362/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 363/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 364/1000 | Reward: 31.0 | Epsilon: 0.050
Episode 365/1000 | Reward: -119.0 | Epsilon: 0.050
Episode 366/1000 | Reward: -320.0 | Epsilon: 0.050
Episode 367/1000 | Reward: -320.0 | Epsilon: 0.050
Episode 368/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 369/1000 | Reward: -315.0 | Epsilon: 0.050
Episode 370/1000 | Reward: -89.0 | Epsilon: 0.050
Episode 371/1000 | Reward: -310.0 | Epsilon: 0.050
Episode 372/1000 | Reward: -335.0 | Epsilon: 0.050
Episode 373/1000 | Reward: -40.0 | Epsilon: 0.050
Episode 374/1000 | Reward: -45.0 | Epsilon: 0.050
Episode 375/1000 | Reward: -325.0 | Epsilon: 0.050
Episode 376/1000 | Reward: -10.0 | Epsilon: 0.050
Episode 377/1000 | Reward: 39.0 | Epsilon: 0.050
Episode 378/1000 | Reward: 55.0 | Epsilon: 0.050
Episode 379/1000 | Reward: -315.0 | Epsilon: 0.050
Episode 380/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 381/1000 | Reward: -315.0 | Epsilon: 0.050
Episode 382/1000 | Reward: 26.0 | Epsilon: 0.050
Episode 383/1000 | Reward: 30.0 | Epsilon: 0.050
Episode 384/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 385/1000 | Reward: -310.0 | Epsilon: 0.050
Episode 386/1000 | Reward: 51.0 | Epsilon: 0.050
Episode 387/1000 | Reward: -315.0 | Epsilon: 0.050
Episode 388/1000 | Reward: -320.0 | Epsilon: 0.050
Episode 389/1000 | Reward: -115.0 | Epsilon: 0.050
Episode 390/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 391/1000 | Reward: -330.0 | Epsilon: 0.050
Episode 392/1000 | Reward: -25.0 | Epsilon: 0.050
Episode 393/1000 | Reward: 63.0 | Epsilon: 0.050
Episode 394/1000 | Reward: -38.0 | Epsilon: 0.050
Episode 395/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 396/1000 | Reward: 87.0 | Epsilon: 0.050
Episode 397/1000 | Reward: 63.0 | Epsilon: 0.050
Episode 398/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 399/1000 | Reward: -74.0 | Epsilon: 0.050
Episode 400/1000 | Reward: -325.0 | Epsilon: 0.050
Episode 401/1000 | Reward: -124.0 | Epsilon: 0.050
Episode 402/1000 | Reward: -315.0 | Epsilon: 0.050
Episode 403/1000 | Reward: -310.0 | Epsilon: 0.050
Episode 404/1000 | Reward: -42.0 | Epsilon: 0.050
Episode 405/1000 | Reward: -49.0 | Epsilon: 0.050
Episode 406/1000 | Reward: 87.0 | Epsilon: 0.050
Episode 407/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 408/1000 | Reward: 55.0 | Epsilon: 0.050
Episode 409/1000 | Reward: -315.0 | Epsilon: 0.050
Episode 410/1000 | Reward: 26.0 | Epsilon: 0.050
Episode 411/1000 | Reward: -325.0 | Epsilon: 0.050
Episode 412/1000 | Reward: 59.0 | Epsilon: 0.050
Episode 413/1000 | Reward: -310.0 | Epsilon: 0.050
Episode 414/1000 | Reward: -1.0 | Epsilon: 0.050
Episode 415/1000 | Reward: 11.0 | Epsilon: 0.050
Episode 416/1000 | Reward: -310.0 | Epsilon: 0.050
Episode 417/1000 | Reward: -330.0 | Epsilon: 0.050
Episode 418/1000 | Reward: -15.0 | Epsilon: 0.050
Episode 419/1000 | Reward: -165.0 | Epsilon: 0.050
Episode 420/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 421/1000 | Reward: -119.0 | Epsilon: 0.050
Episode 422/1000 | Reward: -34.0 | Epsilon: 0.050
Episode 423/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 424/1000 | Reward: -310.0 | Epsilon: 0.050
Episode 425/1000 | Reward: -325.0 | Epsilon: 0.050
Episode 426/1000 | Reward: -9.0 | Epsilon: 0.050
Episode 427/1000 | Reward: 47.0 | Epsilon: 0.050
Episode 428/1000 | Reward: -125.0 | Epsilon: 0.050
Episode 429/1000 | Reward: -320.0 | Epsilon: 0.050
Episode 430/1000 | Reward: -310.0 | Epsilon: 0.050
Episode 431/1000 | Reward: 87.0 | Epsilon: 0.050
Episode 432/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 433/1000 | Reward: 95.0 | Epsilon: 0.050
Episode 434/1000 | Reward: -345.0 | Epsilon: 0.050
Episode 435/1000 | Reward: 63.0 | Epsilon: 0.050
Episode 436/1000 | Reward: -7.0 | Epsilon: 0.050
Episode 437/1000 | Reward: -325.0 | Epsilon: 0.050
Episode 438/1000 | Reward: -300.0 | Epsilon: 0.050
Episode 439/1000 | Reward: -73.0 | Epsilon: 0.050
Episode 440/1000 | Reward: -310.0 | Epsilon: 0.050
Episode 441/1000 | Reward: -15.0 | Epsilon: 0.050
Episode 442/1000 | Reward: -320.0 | Epsilon: 0.050
Episode 443/1000 | Reward: -91.0 | Epsilon: 0.050
Episode 444/1000 | Reward: -315.0 | Epsilon: 0.050
Episode 445/1000 | Reward: -36.0 | Epsilon: 0.050
Episode 446/1000 | Reward: -10.0 | Epsilon: 0.050
Episode 447/1000 | Reward: 95.0 | Epsilon: 0.050
