Episode 0/500 | Reward: 95.0 | Epsilon: 1.000
Episode 133/500 | Reward: -355.0 | Epsilon: 0.935
Episode 134/500 | Reward: -375.0 | Epsilon: 0.935
Episode 135/500 | Reward: -158.0 | Epsilon: 0.934
Episode 136/500 | Reward: 91.0 | Epsilon: 0.934
Episode 137/500 | Reward: -370.0 | Epsilon: 0.933
Episode 138/500 | Reward: -375.0 | Epsilon: 0.933
Episode 139/500 | Reward: 95.0 | Epsilon: 0.932
Episode 140/500 | Reward: 22.0 | Epsilon: 0.932
Episode 141/500 | Reward: 43.0 | Epsilon: 0.931
Episode 142/500 | Reward: 49.0 | Epsilon: 0.931
Episode 143/500 | Reward: -355.0 | Epsilon: 0.931
Episode 144/500 | Reward: -360.0 | Epsilon: 0.930
Episode 145/500 | Reward: -355.0 | Epsilon: 0.930
Episode 146/500 | Reward: 63.0 | Epsilon: 0.929
Episode 147/500 | Reward: -214.0 | Epsilon: 0.929
Episode 148/500 | Reward: -370.0 | Epsilon: 0.928
Episode 149/500 | Reward: -108.0 | Epsilon: 0.928
Episode 150/500 | Reward: -355.0 | Epsilon: 0.927
💾 Modèle sauvegardé : models/doom_dqn_150.pth
Episode 151/500 | Reward: 95.0 | Epsilon: 0.927
Episode 152/500 | Reward: 95.0 | Epsilon: 0.926
Episode 153/500 | Reward: -5.0 | Epsilon: 0.926
Episode 154/500 | Reward: 95.0 | Epsilon: 0.925
Episode 155/500 | Reward: 91.0 | Epsilon: 0.925
Episode 156/500 | Reward: 37.0 | Epsilon: 0.924
Episode 157/500 | Reward: -360.0 | Epsilon: 0.924
Episode 158/500 | Reward: -365.0 | Epsilon: 0.924
Episode 159/500 | Reward: -167.0 | Epsilon: 0.923
Episode 160/500 | Reward: -42.0 | Epsilon: 0.923
Episode 161/500 | Reward: -108.0 | Epsilon: 0.922
Episode 162/500 | Reward: 95.0 | Epsilon: 0.922
Episode 163/500 | Reward: -365.0 | Epsilon: 0.921
Episode 164/500 | Reward: 95.0 | Epsilon: 0.921
Episode 165/500 | Reward: 91.0 | Epsilon: 0.920
Episode 166/500 | Reward: -370.0 | Epsilon: 0.920
Episode 167/500 | Reward: 95.0 | Epsilon: 0.919
Episode 168/500 | Reward: -360.0 | Epsilon: 0.919
Episode 169/500 | Reward: 95.0 | Epsilon: 0.918
Episode 170/500 | Reward: -57.0 | Epsilon: 0.918
Episode 171/500 | Reward: -135.0 | Epsilon: 0.918
Episode 172/500 | Reward: -355.0 | Epsilon: 0.917
Episode 173/500 | Reward: 95.0 | Epsilon: 0.917
Episode 174/500 | Reward: -350.0 | Epsilon: 0.916
Episode 175/500 | Reward: 95.0 | Epsilon: 0.916
Episode 176/500 | Reward: 9.0 | Epsilon: 0.915
Episode 177/500 | Reward: 71.0 | Epsilon: 0.915
Episode 178/500 | Reward: 95.0 | Epsilon: 0.914
Episode 179/500 | Reward: 95.0 | Epsilon: 0.914
Episode 180/500 | Reward: -365.0 | Epsilon: 0.913
Episode 181/500 | Reward: -141.0 | Epsilon: 0.913
Episode 182/500 | Reward: -370.0 | Epsilon: 0.913
Episode 183/500 | Reward: -380.0 | Epsilon: 0.912
Episode 184/500 | Reward: -355.0 | Epsilon: 0.912
Episode 185/500 | Reward: -375.0 | Epsilon: 0.911
Episode 186/500 | Reward: 91.0 | Epsilon: 0.911
Episode 187/500 | Reward: 91.0 | Epsilon: 0.910
Episode 188/500 | Reward: -365.0 | Epsilon: 0.910
Episode 189/500 | Reward: 95.0 | Epsilon: 0.909
Episode 190/500 | Reward: 64.0 | Epsilon: 0.909
Episode 191/500 | Reward: 24.0 | Epsilon: 0.908
Episode 192/500 | Reward: 95.0 | Epsilon: 0.908
Episode 193/500 | Reward: -370.0 | Epsilon: 0.908
Episode 194/500 | Reward: 95.0 | Epsilon: 0.907
Episode 195/500 | Reward: -370.0 | Epsilon: 0.907
Episode 196/500 | Reward: -114.0 | Epsilon: 0.906
Episode 197/500 | Reward: 95.0 | Epsilon: 0.906
Episode 198/500 | Reward: 79.0 | Epsilon: 0.905
Episode 199/500 | Reward: -365.0 | Epsilon: 0.905
Episode 200/500 | Reward: -370.0 | Epsilon: 0.904
💾 Modèle sauvegardé : models/doom_dqn_200.pth
Episode 201/500 | Reward: 18.0 | Epsilon: 0.904
Episode 202/500 | Reward: -370.0 | Epsilon: 0.903
Episode 203/500 | Reward: -370.0 | Epsilon: 0.903
Episode 204/500 | Reward: 5.0 | Epsilon: 0.903
Episode 205/500 | Reward: -355.0 | Epsilon: 0.902
Episode 206/500 | Reward: 95.0 | Epsilon: 0.902
Episode 207/500 | Reward: 87.0 | Epsilon: 0.901
Episode 208/500 | Reward: 95.0 | Epsilon: 0.901
Episode 209/500 | Reward: 59.0 | Epsilon: 0.900
Episode 210/500 | Reward: -370.0 | Epsilon: 0.900
Episode 211/500 | Reward: -370.0 | Epsilon: 0.899
Episode 212/500 | Reward: 59.0 | Epsilon: 0.899
Episode 213/500 | Reward: -355.0 | Epsilon: 0.899
Episode 214/500 | Reward: 87.0 | Epsilon: 0.898
Episode 215/500 | Reward: -150.0 | Epsilon: 0.898
Episode 216/500 | Reward: 95.0 | Epsilon: 0.897
Episode 217/500 | Reward: -370.0 | Epsilon: 0.897
Episode 218/500 | Reward: 95.0 | Epsilon: 0.896
Episode 219/500 | Reward: -365.0 | Epsilon: 0.896
Episode 220/500 | Reward: 72.0 | Epsilon: 0.895
Episode 221/500 | Reward: 83.0 | Epsilon: 0.895
Episode 222/500 | Reward: 95.0 | Epsilon: 0.894
Episode 223/500 | Reward: 87.0 | Epsilon: 0.894
Episode 224/500 | Reward: -365.0 | Epsilon: 0.894
Episode 225/500 | Reward: 25.0 | Epsilon: 0.893
Episode 226/500 | Reward: -355.0 | Epsilon: 0.893
Episode 227/500 | Reward: -53.0 | Epsilon: 0.892
Episode 228/500 | Reward: 91.0 | Epsilon: 0.892
Episode 229/500 | Reward: 71.0 | Epsilon: 0.891
Episode 230/500 | Reward: -355.0 | Epsilon: 0.891
Episode 231/500 | Reward: 71.0 | Epsilon: 0.890
Episode 232/500 | Reward: -48.0 | Epsilon: 0.890
Episode 233/500 | Reward: -365.0 | Epsilon: 0.890
Episode 234/500 | Reward: -179.0 | Epsilon: 0.889
Episode 235/500 | Reward: 83.0 | Epsilon: 0.889
Episode 236/500 | Reward: 95.0 | Epsilon: 0.888
Episode 237/500 | Reward: -365.0 | Epsilon: 0.888
Episode 238/500 | Reward: -3.0 | Epsilon: 0.887
Episode 239/500 | Reward: 58.0 | Epsilon: 0.887
Episode 240/500 | Reward: 95.0 | Epsilon: 0.886
Episode 241/500 | Reward: -370.0 | Epsilon: 0.886
Episode 242/500 | Reward: 91.0 | Epsilon: 0.886
Episode 243/500 | Reward: -250.0 | Epsilon: 0.885
Episode 244/500 | Reward: 95.0 | Epsilon: 0.885
Episode 245/500 | Reward: -46.0 | Epsilon: 0.884
Episode 246/500 | Reward: -370.0 | Epsilon: 0.884
Episode 247/500 | Reward: 95.0 | Epsilon: 0.883
Episode 248/500 | Reward: -81.0 | Epsilon: 0.883
Episode 249/500 | Reward: -370.0 | Epsilon: 0.882
Episode 250/500 | Reward: 95.0 | Epsilon: 0.882
💾 Modèle sauvegardé : models/doom_dqn_250.pth
Episode 251/500 | Reward: 91.0 | Epsilon: 0.882
Episode 252/500 | Reward: 95.0 | Epsilon: 0.881
Episode 253/500 | Reward: -370.0 | Epsilon: 0.881
Episode 254/500 | Reward: 95.0 | Epsilon: 0.880
Episode 255/500 | Reward: 95.0 | Epsilon: 0.880
Episode 256/500 | Reward: -370.0 | Epsilon: 0.879
Episode 257/500 | Reward: 42.0 | Epsilon: 0.879
Episode 258/500 | Reward: -7.0 | Epsilon: 0.879
Episode 259/500 | Reward: 83.0 | Epsilon: 0.878
Episode 260/500 | Reward: -365.0 | Epsilon: 0.878
Episode 261/500 | Reward: -138.0 | Epsilon: 0.877
Episode 262/500 | Reward: 87.0 | Epsilon: 0.877
Episode 263/500 | Reward: 71.0 | Epsilon: 0.876
Episode 264/500 | Reward: 71.0 | Epsilon: 0.876
Episode 265/500 | Reward: 91.0 | Epsilon: 0.875
Episode 266/500 | Reward: 95.0 | Epsilon: 0.875
Episode 267/500 | Reward: 83.0 | Epsilon: 0.875
Episode 268/500 | Reward: -370.0 | Epsilon: 0.874
Episode 269/500 | Reward: 38.0 | Epsilon: 0.874
Episode 270/500 | Reward: -360.0 | Epsilon: 0.873
Episode 271/500 | Reward: 66.0 | Epsilon: 0.873
Episode 272/500 | Reward: 95.0 | Epsilon: 0.872
Episode 273/500 | Reward: -360.0 | Epsilon: 0.872
Episode 274/500 | Reward: -233.0 | Epsilon: 0.872
Episode 275/500 | Reward: 95.0 | Epsilon: 0.871
Episode 276/500 | Reward: 87.0 | Epsilon: 0.871
Episode 277/500 | Reward: -152.0 | Epsilon: 0.870
Episode 278/500 | Reward: 79.0 | Epsilon: 0.870
Episode 279/500 | Reward: -370.0 | Epsilon: 0.869
Episode 280/500 | Reward: -142.0 | Epsilon: 0.869
Episode 281/500 | Reward: -365.0 | Epsilon: 0.868
Episode 282/500 | Reward: 91.0 | Epsilon: 0.868
Episode 283/500 | Reward: -360.0 | Epsilon: 0.868
Episode 284/500 | Reward: 91.0 | Epsilon: 0.867
Episode 285/500 | Reward: 79.0 | Epsilon: 0.867
Episode 286/500 | Reward: -335.0 | Epsilon: 0.866
Episode 287/500 | Reward: -370.0 | Epsilon: 0.866
Episode 288/500 | Reward: 91.0 | Epsilon: 0.865
Episode 289/500 | Reward: 68.0 | Epsilon: 0.865
Episode 290/500 | Reward: -380.0 | Epsilon: 0.865
Episode 291/500 | Reward: -53.0 | Epsilon: 0.864
Episode 292/500 | Reward: 25.0 | Epsilon: 0.864
Episode 293/500 | Reward: -79.0 | Epsilon: 0.863
Episode 294/500 | Reward: -360.0 | Epsilon: 0.863
Episode 295/500 | Reward: 51.0 | Epsilon: 0.862
Episode 296/500 | Reward: 76.0 | Epsilon: 0.862
Episode 297/500 | Reward: 91.0 | Epsilon: 0.862
Episode 298/500 | Reward: -87.0 | Epsilon: 0.861
Episode 299/500 | Reward: 41.0 | Epsilon: 0.861
Episode 300/500 | Reward: 91.0 | Epsilon: 0.860
💾 Modèle sauvegardé : models/doom_dqn_300.pth
Episode 301/500 | Reward: -138.0 | Epsilon: 0.860
Episode 302/500 | Reward: 95.0 | Epsilon: 0.859
Episode 303/500 | Reward: -355.0 | Epsilon: 0.859
Episode 304/500 | Reward: 95.0 | Epsilon: 0.859
Episode 305/500 | Reward: 33.0 | Epsilon: 0.858
Episode 306/500 | Reward: 91.0 | Epsilon: 0.858
Episode 307/500 | Reward: -365.0 | Epsilon: 0.857
Episode 308/500 | Reward: -62.0 | Epsilon: 0.857
Episode 309/500 | Reward: 95.0 | Epsilon: 0.856
Episode 310/500 | Reward: -370.0 | Epsilon: 0.856
Episode 311/500 | Reward: 71.0 | Epsilon: 0.856
Episode 312/500 | Reward: 67.0 | Epsilon: 0.855
Episode 313/500 | Reward: -132.0 | Epsilon: 0.855
Episode 314/500 | Reward: 95.0 | Epsilon: 0.854
Episode 315/500 | Reward: 91.0 | Epsilon: 0.854
Episode 316/500 | Reward: 91.0 | Epsilon: 0.853
Episode 317/500 | Reward: -365.0 | Epsilon: 0.853
Episode 318/500 | Reward: -380.0 | Epsilon: 0.853
Episode 319/500 | Reward: -31.0 | Epsilon: 0.852
Episode 320/500 | Reward: -70.0 | Epsilon: 0.852
Episode 321/500 | Reward: -219.0 | Epsilon: 0.851
Episode 322/500 | Reward: -116.0 | Epsilon: 0.851
Episode 323/500 | Reward: 95.0 | Epsilon: 0.850
Episode 324/500 | Reward: -360.0 | Epsilon: 0.850
Episode 325/500 | Reward: 91.0 | Epsilon: 0.850
Episode 326/500 | Reward: 56.0 | Epsilon: 0.849
Episode 327/500 | Reward: -36.0 | Epsilon: 0.849
Episode 328/500 | Reward: 95.0 | Epsilon: 0.848
Episode 329/500 | Reward: -155.0 | Epsilon: 0.848
Episode 330/500 | Reward: 95.0 | Epsilon: 0.847
Episode 331/500 | Reward: 95.0 | Epsilon: 0.847
Episode 332/500 | Reward: -124.0 | Epsilon: 0.847
Episode 333/500 | Reward: -360.0 | Epsilon: 0.846
Episode 334/500 | Reward: -59.0 | Epsilon: 0.846
Episode 335/500 | Reward: 91.0 | Epsilon: 0.845
Episode 336/500 | Reward: -179.0 | Epsilon: 0.845
Episode 337/500 | Reward: 91.0 | Epsilon: 0.844
Episode 338/500 | Reward: -360.0 | Epsilon: 0.844
Episode 339/500 | Reward: 17.0 | Epsilon: 0.844
Episode 340/500 | Reward: -365.0 | Epsilon: 0.843
Episode 341/500 | Reward: -360.0 | Epsilon: 0.843
Episode 342/500 | Reward: -370.0 | Epsilon: 0.842
Episode 343/500 | Reward: -360.0 | Epsilon: 0.842
Episode 344/500 | Reward: 3.0 | Epsilon: 0.842
Episode 345/500 | Reward: -55.0 | Epsilon: 0.841
Episode 346/500 | Reward: 91.0 | Epsilon: 0.841
Episode 347/500 | Reward: -355.0 | Epsilon: 0.840
Episode 348/500 | Reward: 95.0 | Epsilon: 0.840
Episode 349/500 | Reward: -95.0 | Epsilon: 0.839
Episode 350/500 | Reward: 83.0 | Epsilon: 0.839
💾 Modèle sauvegardé : models/doom_dqn_350.pth
Episode 351/500 | Reward: 87.0 | Epsilon: 0.839
Episode 352/500 | Reward: 17.0 | Epsilon: 0.838
Episode 353/500 | Reward: 91.0 | Epsilon: 0.838
Episode 354/500 | Reward: 91.0 | Epsilon: 0.837
Episode 355/500 | Reward: -340.0 | Epsilon: 0.837
Episode 356/500 | Reward: 38.0 | Epsilon: 0.836
Episode 357/500 | Reward: -57.0 | Epsilon: 0.836
Episode 358/500 | Reward: 87.0 | Epsilon: 0.836
Episode 359/500 | Reward: 3.0 | Epsilon: 0.835
Episode 360/500 | Reward: -38.0 | Epsilon: 0.835
Episode 361/500 | Reward: 95.0 | Epsilon: 0.834
Episode 362/500 | Reward: -360.0 | Epsilon: 0.834
Episode 363/500 | Reward: 95.0 | Epsilon: 0.834
Episode 364/500 | Reward: 95.0 | Epsilon: 0.833
Episode 365/500 | Reward: 95.0 | Epsilon: 0.833
Episode 366/500 | Reward: 95.0 | Epsilon: 0.832
Episode 367/500 | Reward: 95.0 | Epsilon: 0.832
Episode 368/500 | Reward: -142.0 | Epsilon: 0.831
Episode 369/500 | Reward: 83.0 | Epsilon: 0.831
Episode 370/500 | Reward: 91.0 | Epsilon: 0.831
Episode 371/500 | Reward: 12.0 | Epsilon: 0.830
Episode 372/500 | Reward: -62.0 | Epsilon: 0.830
Episode 373/500 | Reward: -46.0 | Epsilon: 0.829
Episode 374/500 | Reward: -365.0 | Epsilon: 0.829
Episode 375/500 | Reward: 51.0 | Epsilon: 0.829
Episode 376/500 | Reward: -7.0 | Epsilon: 0.828
Episode 377/500 | Reward: 95.0 | Epsilon: 0.828
Episode 378/500 | Reward: -370.0 | Epsilon: 0.827
Episode 379/500 | Reward: 95.0 | Epsilon: 0.827
Episode 380/500 | Reward: 87.0 | Epsilon: 0.827
Episode 381/500 | Reward: -360.0 | Epsilon: 0.826
Episode 382/500 | Reward: -360.0 | Epsilon: 0.826
Episode 383/500 | Reward: -120.0 | Epsilon: 0.825
Episode 384/500 | Reward: -350.0 | Epsilon: 0.825
Episode 385/500 | Reward: 95.0 | Epsilon: 0.824
Episode 386/500 | Reward: 95.0 | Epsilon: 0.824
Episode 387/500 | Reward: -84.0 | Epsilon: 0.824
Episode 388/500 | Reward: 95.0 | Epsilon: 0.823
Episode 389/500 | Reward: -173.0 | Epsilon: 0.823
Episode 390/500 | Reward: -335.0 | Epsilon: 0.822
Episode 391/500 | Reward: 95.0 | Epsilon: 0.822
Episode 392/500 | Reward: 79.0 | Epsilon: 0.822
Episode 393/500 | Reward: 91.0 | Epsilon: 0.821
Episode 394/500 | Reward: 29.0 | Epsilon: 0.821
Episode 395/500 | Reward: 71.0 | Epsilon: 0.820
Episode 396/500 | Reward: -365.0 | Epsilon: 0.820
Episode 397/500 | Reward: -360.0 | Epsilon: 0.820
Episode 398/500 | Reward: -11.0 | Epsilon: 0.819
Episode 399/500 | Reward: -355.0 | Epsilon: 0.819
Episode 400/500 | Reward: 95.0 | Epsilon: 0.818
💾 Modèle sauvegardé : models/doom_dqn_400.pth
Episode 401/500 | Reward: -370.0 | Epsilon: 0.818
Episode 402/500 | Reward: 91.0 | Epsilon: 0.817
Episode 403/500 | Reward: 1.0 | Epsilon: 0.817
Episode 404/500 | Reward: 95.0 | Epsilon: 0.817
Episode 405/500 | Reward: -370.0 | Epsilon: 0.816
Episode 406/500 | Reward: -350.0 | Epsilon: 0.816
Episode 407/500 | Reward: -101.0 | Epsilon: 0.815
Episode 408/500 | Reward: 91.0 | Epsilon: 0.815
Episode 409/500 | Reward: 95.0 | Epsilon: 0.815
Episode 410/500 | Reward: 91.0 | Epsilon: 0.814
Episode 411/500 | Reward: -365.0 | Epsilon: 0.814
Episode 412/500 | Reward: 91.0 | Epsilon: 0.813
Episode 413/500 | Reward: -27.0 | Epsilon: 0.813
Episode 414/500 | Reward: 10.0 | Epsilon: 0.813
Episode 415/500 | Reward: -355.0 | Epsilon: 0.812
Episode 416/500 | Reward: 87.0 | Epsilon: 0.812
Episode 417/500 | Reward: -365.0 | Epsilon: 0.811
Episode 418/500 | Reward: -360.0 | Epsilon: 0.811
Episode 419/500 | Reward: 91.0 | Epsilon: 0.811
Episode 420/500 | Reward: -365.0 | Epsilon: 0.810
Episode 421/500 | Reward: 58.0 | Epsilon: 0.810
Episode 422/500 | Reward: -138.0 | Epsilon: 0.809
Episode 423/500 | Reward: -196.0 | Epsilon: 0.809
Episode 424/500 | Reward: -345.0 | Epsilon: 0.809
Episode 425/500 | Reward: 91.0 | Epsilon: 0.808
Episode 426/500 | Reward: 83.0 | Epsilon: 0.808
Episode 427/500 | Reward: -360.0 | Epsilon: 0.807
Episode 428/500 | Reward: 95.0 | Epsilon: 0.807
Episode 429/500 | Reward: -350.0 | Epsilon: 0.806
Episode 430/500 | Reward: 67.0 | Epsilon: 0.806
Episode 431/500 | Reward: -159.0 | Epsilon: 0.806
Episode 432/500 | Reward: 95.0 | Epsilon: 0.805
Episode 433/500 | Reward: 75.0 | Epsilon: 0.805
Episode 434/500 | Reward: -75.0 | Epsilon: 0.804
Episode 435/500 | Reward: -365.0 | Epsilon: 0.804
Episode 436/500 | Reward: 87.0 | Epsilon: 0.804
Episode 437/500 | Reward: -360.0 | Epsilon: 0.803
Episode 438/500 | Reward: 95.0 | Epsilon: 0.803
Episode 439/500 | Reward: 91.0 | Epsilon: 0.802
Episode 440/500 | Reward: 59.0 | Epsilon: 0.802
Episode 441/500 | Reward: 75.0 | Epsilon: 0.802
Episode 442/500 | Reward: 72.0 | Epsilon: 0.801
Episode 443/500 | Reward: -360.0 | Epsilon: 0.801
Episode 444/500 | Reward: 95.0 | Epsilon: 0.800
Episode 445/500 | Reward: 79.0 | Epsilon: 0.800
Episode 446/500 | Reward: 91.0 | Epsilon: 0.800
Episode 447/500 | Reward: 95.0 | Epsilon: 0.799
Episode 448/500 | Reward: 58.0 | Epsilon: 0.799
Episode 449/500 | Reward: 91.0 | Epsilon: 0.798
Episode 450/500 | Reward: 67.0 | Epsilon: 0.798
💾 Modèle sauvegardé : models/doom_dqn_450.pth
Episode 451/500 | Reward: 95.0 | Epsilon: 0.798
Episode 452/500 | Reward: 59.0 | Epsilon: 0.797
Episode 453/500 | Reward: 51.0 | Epsilon: 0.797
Episode 454/500 | Reward: 95.0 | Epsilon: 0.796
Episode 455/500 | Reward: -350.0 | Epsilon: 0.796
Episode 456/500 | Reward: 91.0 | Epsilon: 0.796
